Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
61,1,0,0,0,1,0
61,2,0,0,5,1,0
61,3,0,0,5,1,0
61,4,0,0,4,1,0
61,5,0,0,3,1,0
61,6,0,0,1,1,0
61,7,0,0,3,1,0
61,8,0,0,4,1,0
61,9,0,0,4,1,0
61,10,-3,-3,3,1,0
61,11,0,-3,1,1,0
61,12,0,-3,2,1,0
61,13,-3,-6,2,1,0
61,14,0,-6,0,1,0
61,15,0,-6,4,1,0
61,16,0,-6,3,1,0
61,17,0,-6,0,1,0
61,18,0,-6,2,1,0
61,19,0,-6,3,1,0
61,20,0,-6,1,1,0
61,21,0,-6,2,1,0
61,22,0,-6,0,1,0
61,23,0,-6,2,1,0
61,24,0,-6,1,1,0
61,25,0,-6,4,1,0
61,26,0,-6,3,1,0
61,27,0,-6,4,1,0
61,28,0,-6,4,1,0
61,29,0,-6,2,1,0
61,30,0,-6,5,1,0
61,31,0,-6,4,1,0
61,32,0,-6,2,1,0
61,33,0,-6,0,1,0
61,34,0,-6,5,1,0
61,35,0,-6,3,1,0
61,36,0,-6,4,1,0
61,37,0,-6,3,1,0
61,38,0,-6,3,1,0
61,39,0,-6,3,1,0
61,40,0,-6,5,1,0
61,41,0,-6,2,1,0
61,42,0,-6,3,1,0
61,43,-100,-106,3,1,1
62,1,0,0,1,1,0
62,2,0,0,5,1,0
62,3,0,0,2,1,0
62,4,0,0,0,1,0
62,5,0,0,1,1,0
62,6,-100,-100,2,1,1
63,1,-1,-1,0,1,0
63,2,-1,-2,5,1,0
63,3,-1,-3,4,1,0
63,4,0,-3,0,1,0
63,5,0,-3,3,1,0
63,6,0,-3,4,1,0
63,7,0,-3,0,1,0
63,8,0,-3,4,1,0
63,9,0,-3,3,1,0
63,10,0,-3,5,1,0
63,11,0,-3,1,1,0
63,12,0,-3,0,1,0
63,13,0,-3,1,1,0
63,14,0,-3,0,1,0
63,15,0,-3,5,1,0
63,16,0,-3,4,1,0
63,17,0,-3,2,1,0
63,18,0,-3,0,1,0
63,19,0,-3,5,1,0
63,20,0,-3,3,1,0
63,21,0,-3,4,1,0
63,22,0,-3,1,1,0
63,23,0,-3,0,1,0
63,24,0,-3,2,1,0
63,25,0,-3,4,1,0
63,26,0,-3,3,1,0
63,27,0,-3,1,1,0
63,28,-100,-103,3,1,1
64,1,-1,-1,1,1,0
64,2,-1,-2,1,1,0
64,3,-1,-3,2,1,0
64,4,-1,-4,4,1,0
64,5,-1,-5,3,1,0
64,6,-1,-6,2,1,0
64,7,0,-6,2,1,0
64,8,-31,-37,3,1,1
65,1,0,0,2,1,0
65,2,0,0,5,1,0
65,3,0,0,0,1,0
65,4,0,0,5,1,0
65,5,0,0,2,1,0
65,6,0,0,0,1,0
65,7,0,0,1,1,0
65,8,0,0,3,1,0
65,9,0,0,2,1,0
65,10,0,0,1,1,0
65,11,0,0,3,1,0
65,12,0,0,3,1,0
65,13,-31,-31,1,1,1
66,1,0,0,0,1,0
66,2,-3,-3,2,1,0
66,3,0,-3,3,1,0
66,4,0,-3,0,1,0
66,5,-1,-4,0,1,0
66,6,-1,-5,5,1,0
66,7,-1,-6,5,1,0
66,8,0,-6,1,1,0
66,9,-30,-36,5,1,1
67,1,0,0,2,1,0
67,2,0,0,4,1,0
67,3,0,0,2,1,0
67,4,0,0,3,1,0
67,5,0,0,2,1,0
67,6,0,0,1,1,0
67,7,-1,-1,3,1,0
67,8,0,-1,0,1,0
67,9,0,-1,0,1,0
67,10,-33,-34,3,1,1
68,1,0,0,1,1,0
68,2,0,0,3,1,0
68,3,0,0,4,1,0
68,4,0,0,5,1,0
68,5,0,0,0,1,0
68,6,-33,-33,0,1,1
69,1,0,0,2,1,0
69,2,0,0,1,1,0
69,3,0,0,5,1,0
69,4,0,0,5,1,0
69,5,0,0,4,1,0
69,6,0,0,0,1,0
69,7,-100,-100,2,1,1
70,1,0,0,0,1,0
70,2,0,0,2,1,0
70,3,-1,-1,2,1,0
70,4,0,-1,0,1,0
70,5,0,-1,3,1,0
70,6,0,-1,2,1,0
70,7,0,-1,4,1,0
70,8,0,-1,0,1,0
70,9,150,149,5,1,0
70,10,-1,148,3,1,0
70,11,0,148,1,1,0
70,12,0,148,2,1,0
70,13,0,148,3,1,0
70,14,0,148,2,1,0
70,15,-30,118,5,1,1
71,1,0,0,3,1,0
71,2,-3,-3,3,1,0
71,3,-3,-6,3,1,0
71,4,0,-6,1,1,0
71,5,-3,-9,2,1,0
71,6,0,-9,3,1,0
71,7,-3,-12,1,1,0
71,8,-1,-13,1,1,0
71,9,-1,-14,4,1,0
71,10,0,-14,2,1,0
71,11,0,-14,0,1,0
71,12,0,-14,4,1,0
71,13,-33,-47,3,1,1
72,1,0,0,0,1,0
72,2,0,0,4,1,0
72,3,-100,-100,2,1,1
73,1,-1,-1,4,1,0
73,2,-1,-2,5,1,0
73,3,-1,-3,2,1,0
73,4,-1,-4,5,1,0
73,5,-1,-5,4,1,0
73,6,-1,-6,4,1,0
73,7,-1,-7,3,1,0
73,8,-1,-8,4,1,0
73,9,-3,-11,0,1,0
73,10,-3,-14,0,1,0
73,11,-3,-17,1,1,0
73,12,-3,-20,4,1,0
73,13,-1,-21,1,1,0
73,14,-31,-52,3,1,1
74,1,-100,-100,3,1,1
75,1,-1,-1,5,1,0
75,2,-3,-4,1,1,0
75,3,-1,-5,0,1,0
75,4,-3,-8,3,1,0
75,5,-33,-41,3,1,1
76,1,-2,-2,5,1,0
76,2,-3,-5,2,1,0
76,3,-3,-8,5,1,0
76,4,-30,-38,1,1,1
77,1,0,0,1,1,0
77,2,0,0,4,1,0
77,3,0,0,5,1,0
77,4,0,0,3,1,0
77,5,-1,-1,3,1,0
77,6,-1,-2,4,1,0
77,7,-3,-5,3,1,0
77,8,-3,-8,3,1,0
77,9,0,-8,0,1,0
77,10,-3,-11,0,1,0
77,11,0,-11,1,1,0
77,12,0,-11,4,1,0
77,13,-3,-14,0,1,0
77,14,0,-14,1,1,0
77,15,0,-14,5,1,0
77,16,0,-14,3,1,0
77,17,-30,-44,5,1,1
78,1,0,0,4,1,0
78,2,0,0,1,1,0
78,3,0,0,4,1,0
78,4,-1,-1,3,1,0
78,5,0,-1,0,1,0
78,6,0,-1,2,1,0
78,7,0,-1,4,1,0
78,8,0,-1,0,1,0
78,9,0,-1,0,1,0
78,10,0,-1,5,1,0
78,11,0,-1,3,1,0
78,12,0,-1,1,1,0
78,13,-1,-2,3,1,0
78,14,-1,-3,4,1,0
78,15,-1,-4,4,1,0
78,16,0,-4,3,1,0
78,17,-3,-7,0,1,0
78,18,0,-7,1,1,0
78,19,0,-7,5,1,0
78,20,-33,-40,0,1,1
79,1,-3,-3,1,1,0
79,2,0,-3,0,1,0
79,3,-3,-6,1,1,0
79,4,0,-6,0,1,0
79,5,0,-6,3,1,0
79,6,-1,-7,1,1,0
79,7,-1,-8,5,1,0
79,8,-33,-41,1,1,1
80,1,-2,-2,4,1,0
80,2,-2,-4,4,1,0
80,3,-100,-104,3,1,1
81,1,-3,-3,2,1,0
81,2,-3,-6,0,1,0
81,3,-3,-9,1,1,0
81,4,-3,-12,5,1,0
81,5,-3,-15,4,1,0
81,6,0,-15,3,1,0
81,7,0,-15,1,1,0
81,8,0,-15,4,1,0
81,9,0,-15,5,1,0
81,10,0,-15,0,1,0
81,11,0,-15,5,1,0
81,12,-33,-48,2,1,1
82,1,0,0,3,1,0
82,2,0,0,2,1,0
82,3,0,0,3,1,0
82,4,-1,-1,0,1,0
82,5,-3,-4,0,1,0
82,6,-1,-5,1,1,0
82,7,-1,-6,5,1,0
82,8,-1,-7,4,1,0
82,9,0,-7,1,1,0
82,10,-3,-10,1,1,0
82,11,-3,-13,5,1,0
82,12,0,-13,3,1,0
82,13,0,-13,4,1,0
82,14,0,-13,5,1,0
82,15,0,-13,4,1,0
82,16,0,-13,5,1,0
82,17,-33,-46,2,1,1
83,1,0,0,3,1,0
83,2,-3,-3,0,1,0
83,3,0,-3,1,1,0
83,4,-3,-6,1,1,0
83,5,-3,-9,2,1,0
83,6,-3,-12,0,1,0
83,7,-3,-15,5,1,0
83,8,-3,-18,4,1,0
83,9,-3,-21,4,1,0
83,10,-3,-24,5,1,0
83,11,-3,-27,4,1,0
83,12,-3,-30,4,1,0
83,13,-3,-33,4,1,0
83,14,0,-33,0,1,0
83,15,-3,-36,1,1,0
83,16,-3,-39,4,1,0
83,17,-3,-42,4,1,0
83,18,-3,-45,4,1,0
83,19,0,-45,0,1,0
83,20,0,-45,5,1,0
83,21,0,-45,5,1,0
83,22,-1,-46,0,1,0
83,23,0,-46,1,1,0
83,24,-33,-79,1,1,1
84,1,-100,-100,3,1,1
85,1,-1,-1,5,1,0
85,2,0,-1,2,1,0
85,3,-1,-2,0,1,0
85,4,0,-2,3,1,0
85,5,0,-2,4,1,0
85,6,-1,-3,2,1,0
85,7,0,-3,1,1,0
85,8,0,-3,1,1,0
85,9,0,-3,3,1,0
85,10,0,-3,2,1,0
85,11,0,-3,4,1,0
85,12,0,-3,5,1,0
85,13,-1,-4,1,1,0
85,14,-1,-5,4,1,0
85,15,0,-5,2,1,0
85,16,0,-5,4,1,0
85,17,0,-5,1,1,0
85,18,-1,-6,1,1,0
85,19,-1,-7,4,1,0
85,20,0,-7,2,1,0
85,21,0,-7,4,1,0
85,22,-1,-8,2,1,0
85,23,0,-8,0,1,0
85,24,-1,-9,1,1,0
85,25,-1,-10,4,1,0
85,26,-1,-11,5,1,0
85,27,-31,-42,5,1,1
86,1,-3,-3,3,1,0
86,2,0,-3,1,1,0
86,3,-3,-6,2,1,0
86,4,0,-6,0,1,0
86,5,0,-6,4,1,0
86,6,-3,-9,3,1,0
86,7,-3,-12,4,1,0
86,8,-100,-112,3,1,1
87,1,0,0,4,1,0
87,2,-3,-3,1,1,0
87,3,0,-3,0,1,0
87,4,0,-3,4,1,0
87,5,-3,-6,3,1,0
87,6,-3,-9,5,1,0
87,7,-3,-12,4,1,0
87,8,-3,-15,4,1,0
87,9,0,-15,3,1,0
87,10,0,-15,3,1,0
87,11,0,-15,4,1,0
87,12,0,-15,5,1,0
87,13,-100,-115,3,1,1
88,1,-1,-1,0,1,0
88,2,-100,-101,2,1,1
89,1,-100,-100,2,1,1
90,1,-2,-2,4,1,0
90,2,-2,-4,4,1,0
90,3,0,-4,0,1,0
90,4,0,-4,1,1,0
90,5,0,-4,5,1,0
90,6,-3,-7,3,1,0
90,7,-3,-10,4,1,0
90,8,0,-10,1,1,0
90,9,-3,-13,3,1,0
90,10,0,-13,2,1,0
90,11,-33,-46,3,1,1
91,1,0,0,2,1,0
91,2,-3,-3,1,1,0
91,3,0,-3,2,1,0
91,4,-1,-4,0,1,0
91,5,0,-4,3,1,0
91,6,-1,-5,3,1,0
91,7,0,-5,3,1,0
91,8,-31,-36,2,1,1
92,1,-2,-2,5,1,0
92,2,-3,-5,2,1,0
92,3,0,-5,0,1,0
92,4,0,-5,5,1,0
92,5,-3,-8,2,1,0
92,6,-3,-11,4,1,0
92,7,-100,-111,2,1,1
93,1,0,0,1,1,0
93,2,-3,-3,2,1,0
93,3,-3,-6,1,1,0
93,4,-3,-9,2,1,0
93,5,-3,-12,3,1,0
93,6,-33,-45,0,1,1
94,1,-3,-3,0,1,0
94,2,0,-3,3,1,0
94,3,-3,-6,0,1,0
94,4,-3,-9,2,1,0
94,5,0,-9,2,1,0
94,6,0,-9,5,1,0
94,7,0,-9,0,1,0
94,8,0,-9,3,1,0
94,9,-30,-39,0,1,1
95,1,0,0,0,1,0
95,2,-3,-3,0,1,0
95,3,-1,-4,0,1,0
95,4,-3,-7,1,1,0
95,5,0,-7,1,1,0
95,6,-30,-37,3,1,1
96,1,-1,-1,5,1,0
96,2,-100,-101,1,1,1
97,1,0,0,4,1,0
97,2,0,0,4,1,0
97,3,-100,-100,2,1,1
98,1,0,0,1,1,0
98,2,0,0,4,1,0
98,3,0,0,4,1,0
98,4,0,0,0,1,0
98,5,-1,-1,2,1,0
98,6,0,-1,2,1,0
98,7,0,-1,1,1,0
98,8,0,-1,0,1,0
98,9,0,-1,1,1,0
98,10,0,-1,2,1,0
98,11,0,-1,4,1,0
98,12,0,-1,3,1,0
98,13,0,-1,4,1,0
98,14,0,-1,0,1,0
98,15,0,-1,1,1,0
98,16,0,-1,0,1,0
98,17,0,-1,5,1,0
98,18,0,-1,4,1,0
98,19,0,-1,0,1,0
98,20,0,-1,3,1,0
98,21,0,-1,2,1,0
98,22,0,-1,4,1,0
98,23,0,-1,4,1,0
98,24,-3,-4,0,1,0
98,25,0,-4,2,1,0
98,26,0,-4,4,1,0
98,27,150,146,5,1,0
98,28,0,146,4,1,0
98,29,0,146,4,1,0
98,30,-100,46,2,1,1
99,1,-3,-3,5,1,0
99,2,0,-3,2,1,0
99,3,0,-3,5,1,0
99,4,0,-3,1,1,0
99,5,0,-3,0,1,0
99,6,0,-3,1,1,0
99,7,-3,-6,2,1,0
99,8,-3,-9,5,1,0
99,9,-3,-12,2,1,0
99,10,-33,-45,5,1,1
100,1,0,0,1,1,0
100,2,-1,-1,1,1,0
100,3,-1,-2,4,1,0
100,4,0,-2,1,1,0
100,5,0,-2,2,1,0
100,6,-3,-5,1,1,0
100,7,0,-5,1,1,0
100,8,-3,-8,0,1,0
100,9,-3,-11,5,1,0
100,10,-3,-14,4,1,0
100,11,-3,-17,3,1,0
100,12,-1,-18,1,1,0
100,13,-30,-48,3,1,1
101,1,0,0,3,1,0
101,2,-1,-1,2,1,0
101,3,-1,-2,2,1,0
101,4,-100,-102,2,1,1
102,1,0,0,3,1,0
102,2,0,0,4,1,0
102,3,-1,-1,0,1,0
102,4,0,-1,1,1,0
102,5,0,-1,2,1,0
102,6,0,-1,0,1,0
102,7,-1,-2,3,1,0
102,8,0,-2,2,1,0
102,9,0,-2,1,1,0
102,10,0,-2,4,1,0
102,11,0,-2,2,1,0
102,12,0,-2,1,1,0
102,13,0,-2,2,1,0
102,14,150,148,5,1,0
102,15,0,148,4,1,0
102,16,0,148,3,1,0
102,17,0,148,4,1,0
102,18,0,148,5,1,0
102,19,0,148,2,1,0
102,20,0,148,4,1,0
102,21,0,148,3,1,0
102,22,0,148,5,1,0
102,23,0,148,4,1,0
102,24,-100,48,1,1,1
103,1,0,0,0,1,0
103,2,0,0,0,1,0
103,3,0,0,5,1,0
103,4,0,0,5,1,0
103,5,0,0,2,1,0
103,6,0,0,1,1,0
103,7,0,0,4,1,0
103,8,0,0,4,1,0
103,9,0,0,2,1,0
103,10,0,0,4,1,0
103,11,0,0,5,1,0
103,12,0,0,0,1,0
103,13,0,0,3,1,0
103,14,0,0,3,1,0
103,15,0,0,3,1,0
103,16,0,0,2,1,0
103,17,0,0,5,1,0
103,18,-1,-1,0,1,0
103,19,-31,-32,5,1,1
104,1,-1,-1,2,1,0
104,2,-1,-2,5,1,0
104,3,0,-2,3,1,0
104,4,-1,-3,0,1,0
104,5,-1,-4,4,1,0
104,6,0,-4,0,1,0
104,7,-3,-7,2,1,0
